tweet_id,created_at,created_at_et,text,tweet_type,counts_for_resolution,in_reply_to_user_id,conversation_id,is_self_reply,like_count,reply_count,retweet_count,quote_count,impression_count,bookmark_count,source,lang
2030188642514182611,2026-03-07T07:47:46.000Z,2026-03-07T02:47:46-05:00,"RT @cb_doge: ""Elon Musk still works incredibly hard. I visited him recently, I left around midnight and he was still working. I think he mu…",retweet,True,,2030188642514182611,False,0,0,784,0,59,0,,en
2030188528739451168,2026-03-07T07:47:18.000Z,2026-03-07T02:47:18-05:00,"RT @tetsuoai: xAI just dropped a Text to Speech API!

5 voices (eve, ara, rex, sal, leo), inline speech tags, WebSocket streaming, and form…",retweet,True,,2030188528739451168,False,0,0,425,0,70,0,,en
2030187552997552253,2026-03-07T07:43:26.000Z,2026-03-07T02:43:26-05:00,Grok Imagine gets better almost every day https://t.co/PlVspWPtkL,quote,True,,2030187552997552253,False,13960,1915,1925,70,6829997,503,,en
2030187397099532706,2026-03-07T07:42:49.000Z,2026-03-07T02:42:49-05:00,"RT @XFreeze: SpaceX Falcon 9 created this beautiful ""jellyfish"" glow on its way up to deploy 29 Starlink satellites on March 4 https://t.co…",retweet,True,,2030187397099532706,False,0,0,511,0,48,0,,en
2030184114800689600,2026-03-07T07:29:46.000Z,2026-03-07T02:29:46-05:00,"RT @VOLDEMORT2X: Lost dreams begins with love..

A music video created using videos generated with Grok.

Music - Suno 
Video - Grok Imagin…",retweet,True,,2030184114800689600,False,0,0,385,0,62,0,,en
2030183773543776481,2026-03-07T07:28:25.000Z,2026-03-07T02:28:25-05:00,"RT @Z_XSophie: One image to Grok Imagine.
Result: she dives in, swims through a glowing neon underwater world, and surfaces clean.
30 secon…",retweet,True,,2030183773543776481,False,0,0,335,0,60,0,,en
2030180433929846823,2026-03-07T07:15:09.000Z,2026-03-07T02:15:09-05:00,https://t.co/HxOa8Pp5My,original,True,,2030180433929846823,False,41952,11882,4175,1725,23820634,6293,,zxx
2030180202886627554,2026-03-07T07:14:13.000Z,2026-03-07T02:14:13-05:00,RT @AdamLowisz: Almost 30 years ago 🫡🇺🇸 https://t.co/XS0F18c8kd,retweet,True,,2030180202886627554,False,0,0,530,0,236,0,,en
2030179776141394376,2026-03-07T07:12:32.000Z,2026-03-07T02:12:32-05:00,https://t.co/LfOYvCZFWn,original,True,,2030179776141394376,False,58690,5646,6849,436,19404654,6609,,zxx
2030177363477041369,2026-03-07T07:02:56.000Z,2026-03-07T02:02:56-05:00,RT @cb_doge: Post filters are now live on X profiles. https://t.co/TQNPq88Nhr,retweet,True,,2030177363477041369,False,0,0,502,0,139,0,,en
2030177277409906928,2026-03-07T07:02:36.000Z,2026-03-07T02:02:36-05:00,19 years ago https://t.co/6VfdvZZ0i8,quote,True,,2030177277409906928,False,72845,3492,9168,234,8461352,4085,,en
2030176273381630062,2026-03-07T06:58:37.000Z,2026-03-07T01:58:37-05:00,RT @Rothmus: https://t.co/iO6MPt7UKh,retweet,True,,2030176273381630062,False,0,0,1004,0,147,0,,zxx
2030175668152193343,2026-03-07T06:56:12.000Z,2026-03-07T01:56:12-05:00,RT @Tesla: FSD Supervised makes an 8h drive feel like a 30 minute errand,retweet,True,,2030175668152193343,False,0,0,970,0,53,0,,en
2030175460819394593,2026-03-07T06:55:23.000Z,2026-03-07T01:55:23-05:00,Yes https://t.co/VWSPLURp6N,quote,True,,2030175460819394593,False,100436,4074,11977,530,63629744,2234,,qst
2030172278378614991,2026-03-07T06:42:44.000Z,2026-03-07T01:42:44-05:00,"RT @RokoMijic: Many people don't understand just how brutal diminishing returns in theoretical physics were. 

Physics barely existed befor…",retweet,True,,2030172278378614991,False,0,0,892,0,111,0,,en
2030169565167243521,2026-03-07T06:31:57.000Z,2026-03-07T01:31:57-05:00,"RT @JessePeltan: The beginning of wisdom is to call things by their proper name.

- Confucius",retweet,True,,2030169565167243521,False,0,0,1380,0,78,0,,en
2030169514189688892,2026-03-07T06:31:45.000Z,2026-03-07T01:31:45-05:00,"RT @KatieMiller: As grooming gangs take over the UK, London’s birth rate is collapsing faster than anywhere else in the country. 

It now h…",retweet,True,,2030169514189688892,False,0,0,561,0,39,0,,en
2030169210828247376,2026-03-07T06:30:33.000Z,2026-03-07T01:30:33-05:00,RT @JDVance: https://t.co/75TruOcJZg,retweet,True,,2030169210828247376,False,0,0,23690,0,249,0,,zxx
2030169046923325527,2026-03-07T06:29:54.000Z,2026-03-07T01:29:54-05:00,"RT @XFreeze: Grok Imagine audio just got even better

Improved sound quality with audio that actually matches your scenes https://t.co/zH1p…",retweet,True,,2030169046923325527,False,0,0,367,0,40,0,,en
2030168071701418032,2026-03-07T06:26:01.000Z,2026-03-07T01:26:01-05:00,Cool milestone https://t.co/mmjeh6PM8h,quote,True,,2030168071701418032,False,51847,2179,4914,85,10863264,928,,en
2030167535782649989,2026-03-07T06:23:53.000Z,2026-03-07T01:23:53-05:00,Just press the switch https://t.co/htrgoJvvGz,quote,True,,2030167535782649989,False,47902,3335,6339,544,8518339,3037,,en
2030165554879942660,2026-03-07T06:16:01.000Z,2026-03-07T01:16:01-05:00,"RT @dvorahfr: xAI, understanding the Universe with Grok Imagine

Prompt share with my subscribers in the thread⬇️ https://t.co/ei528FddZs",retweet,True,,2030165554879942660,False,0,0,389,0,94,0,,en
2030165346280497164,2026-03-07T06:15:11.000Z,2026-03-07T01:15:11-05:00,Tesla Diner food is great https://t.co/dqIMtQvNMn,quote,True,,2030165346280497164,False,145221,6648,10209,435,16166096,2316,,en
2030165244405026912,2026-03-07T06:14:47.000Z,2026-03-07T01:14:47-05:00,RT @danWpriestley: Winter testing underway,retweet,True,,2030165244405026912,False,0,0,471,0,86,0,,en
2030160147323211806,2026-03-07T05:54:32.000Z,2026-03-07T00:54:32-05:00,Cool https://t.co/tYqDEn6s7G,quote,True,,2030160147323211806,False,18356,1838,2914,77,5650172,3901,,en
2030159969631572171,2026-03-07T05:53:49.000Z,2026-03-07T00:53:49-05:00,Claude is woke and their logo looks like an anal sphincter 😂 https://t.co/5QNItd9HS2,quote,True,,2030159969631572171,False,124204,6877,9755,774,13012213,4165,,en
2030159267689632121,2026-03-07T05:51:02.000Z,2026-03-07T00:51:02-05:00,"Only Grok speaks the truth. 

Only truthful AI is safe. 

Only truth understands the universe. https://t.co/pbZnEyPyYc",quote,True,,2030159267689632121,False,69458,16282,12451,1330,33222520,5392,,en
2030152895149265404,2026-03-07T05:25:43.000Z,2026-03-07T00:25:43-05:00,https://t.co/oHDYM4pUTt https://t.co/CjBOk0Wkfm,quote,True,,2030152895149265404,False,78350,2331,9341,406,18260077,6893,,zxx
2030152245359390862,2026-03-07T05:23:08.000Z,2026-03-07T00:23:08-05:00,Cybertruck is awesome https://t.co/Mt2isQyC6R,quote,True,,2030152245359390862,False,65816,4390,5485,269,29938940,1574,,en
2030151635885011027,2026-03-07T05:20:43.000Z,2026-03-07T00:20:43-05:00,"RT @cb_doge: KATIE MILLER: ""I just want to point out that what we've spent on the war so far is less than what Tim Walz has lost from Somal…",retweet,True,,2030151635885011027,False,0,0,1525,0,30,0,,en
2030148405247529164,2026-03-07T05:07:52.000Z,2026-03-07T00:07:52-05:00,"RT @XFreeze: Jason Calacanis issues a brutal warning to every developer:

“If I were any kind of developer, I would never work with Sam Alt…",retweet,True,,2030148405247529164,False,0,0,986,0,33,0,,en
2030147227864441176,2026-03-07T05:03:12.000Z,2026-03-07T00:03:12-05:00,Yes https://t.co/pjIzZsM2bC,quote,True,,2030147227864441176,False,76617,2133,12668,200,12380919,2213,,qst
2030146535846293729,2026-03-07T05:00:27.000Z,2026-03-07T00:00:27-05:00,RT @danWpriestley: Factory is epic. Manufacturing teams have high rate of install and commissioning. Noticeable changes every day.,retweet,True,,2030146535846293729,False,0,0,521,0,79,0,,en
2030145950786990446,2026-03-07T04:58:07.000Z,2026-03-06T23:58:07-05:00,"RT @cremieuxrecueil: ALTERNATIVELY, your town can elect an insane leftist DA like Austin did.

You can, as a result, get a lot more crime!…",retweet,True,,2030145950786990446,False,0,0,1322,0,45,0,,en
2030101592511480201,2026-03-07T02:01:51.000Z,2026-03-06T21:01:51-05:00,Tesla has a Semi 😉 https://t.co/YwNR28VB0J,quote,True,,2030101592511480201,False,226013,7244,12186,491,51362114,4931,,es
2030100379799802154,2026-03-07T01:57:02.000Z,2026-03-06T20:57:02-05:00,Yup https://t.co/whfk3Ia7uR,quote,True,,2030100379799802154,False,100533,6195,22807,930,9258177,6747,,qst
2030068381148450883,2026-03-06T23:49:53.000Z,2026-03-06T18:49:53-05:00,"RT @cb_doge: BREAKING: Grokipedia just hit a new milestone: 400,000 backlinks.🔥

More blogs, sites, and communities are now linking to Grok…",retweet,True,,2030068381148450883,False,0,0,846,0,67,0,,en
2030041740800119120,2026-03-06T22:04:02.000Z,2026-03-06T17:04:02-05:00,The truth shall set you free https://t.co/i5ZdZroWqQ,quote,True,,2030041740800119120,False,67932,5647,7826,438,21181930,3715,,en
2030000419938914536,2026-03-06T19:19:50.000Z,2026-03-06T14:19:50-05:00,Articles on 𝕏 growing crazy fast! https://t.co/j88qXIzpRF,quote,True,,2030000419938914536,False,24735,3624,3970,163,10290180,1208,,en
2029995984227553383,2026-03-06T19:02:12.000Z,2026-03-06T14:02:12-05:00,Yikes https://t.co/RhQIJhWX1C,quote,True,,2029995984227553383,False,69160,4144,12076,394,17497694,6200,,en
2029940206447776023,2026-03-06T15:20:34.000Z,2026-03-06T10:20:34-05:00,"RT @Will_Tanner_1: Stephen Miller is 100% right here

The high culture that made the West so superior to everywhere else on Earth only came…",retweet,True,,2029940206447776023,False,0,0,4065,0,99,0,,en
2029935960323150200,2026-03-06T15:03:41.000Z,2026-03-06T10:03:41-05:00,Starlink https://t.co/mKNPpk4LIM,quote,True,,2029935960323150200,False,39093,4565,3956,273,43174186,796,,en
2029935400559792611,2026-03-06T15:01:28.000Z,2026-03-06T10:01:28-05:00,RT @DimaZeniuk: What are you feeling when you watch this? https://t.co/c6NaKXYUAf,retweet,True,,2029935400559792611,False,0,0,2028,0,425,0,,en
2029933901108662611,2026-03-06T14:55:31.000Z,2026-03-06T09:55:31-05:00,RT @art_muse: QT Your Victorian Lady https://t.co/o6RNDaB7D4,retweet,True,,2029933901108662611,False,0,0,588,0,1735,0,,en
2029932064863346993,2026-03-06T14:48:13.000Z,2026-03-06T09:48:13-05:00,Yes https://t.co/KQGsbSysak,quote,True,,2029932064863346993,False,244762,9778,27394,1015,26468347,9014,,qst
2029931972844466333,2026-03-06T14:47:51.000Z,2026-03-06T09:47:51-05:00,Cool https://t.co/cf6dDwQMRu,quote,True,,2029931972844466333,False,22551,2005,3930,124,3796934,592,,en
2029931890019553412,2026-03-06T14:47:31.000Z,2026-03-06T09:47:31-05:00,RT @art_muse: Goodnight 🌖💫 https://t.co/cegs8GYmbk,retweet,True,,2029931890019553412,False,0,0,569,0,1102,0,,en
2029931012814483517,2026-03-06T14:44:02.000Z,2026-03-06T09:44:02-05:00,https://t.co/tUc1KNOyvP,original,True,,2029931012814483517,False,82631,7441,8875,729,31077356,11451,,zxx
2029928674166997198,2026-03-06T14:34:44.000Z,2026-03-06T09:34:44-05:00,"RT @XFreeze: When Elon Musk started SpaceX, his closest friends showed him a compilation of rocket failures to talk him out of it

The indu…",retweet,True,,2029928674166997198,False,0,0,937,0,52,0,,en
2029928255780991274,2026-03-06T14:33:05.000Z,2026-03-06T09:33:05-05:00,Truth about @DOGE https://t.co/XqDIJJLpEm,quote,True,,2029928255780991274,False,35902,1724,6773,131,7270641,1290,,en
2029927590237196461,2026-03-06T14:30:26.000Z,2026-03-06T09:30:26-05:00,RT @andst7: Let me be clear: many EU embassies in Iran are using Starlink to communicate securely and protect their citizens. (Read the new…,retweet,True,,2029927590237196461,False,0,0,762,0,94,0,,en
2029925151077499345,2026-03-06T14:20:44.000Z,2026-03-06T09:20:44-05:00,"RT @SteveGuest: Another WOKE tech oligarch exposed.

Meet OpenAI’s James Dyett.

@dyett is anti-ICE and accused federal law enforcement off…",retweet,True,,2029925151077499345,False,0,0,1036,0,62,0,,en
2029923751966760990,2026-03-06T14:15:11.000Z,2026-03-06T09:15:11-05:00,Hmm https://t.co/rpK2F9F7gM,quote,True,,2029923751966760990,False,232193,17297,28864,1774,31655103,15397,,qst
2029921987334918248,2026-03-06T14:08:10.000Z,2026-03-06T09:08:10-05:00,Probability of murder and cannibalism again is ~100% https://t.co/ldLVkQCtL1,quote,True,,2029921987334918248,False,292093,22704,59390,4147,25821064,12133,,en
2029913998641254548,2026-03-06T13:36:25.000Z,2026-03-06T08:36:25-05:00,True https://t.co/8UpQTwBA0a,quote,True,,2029913998641254548,False,111544,5170,23176,591,15008603,4584,,en
2029837211907371018,2026-03-06T08:31:18.000Z,2026-03-06T03:31:18-05:00,RT @tesla_na: Fried Pickles now available at Tesla Diner Los Angeles https://t.co/NWJf3kQHoI,retweet,True,,2029837211907371018,False,0,0,815,0,139,0,,en
2029836901927285180,2026-03-06T08:30:04.000Z,2026-03-06T03:30:04-05:00,"RT @QuantumNuan: @teslaownersSV @gork @elonmusk @grok roast gork, 

And 

@gork roast grok. 

Let there be Mayhem 🤣",retweet,True,,2029836901927285180,False,0,0,511,0,186,0,,en
2029836403203526721,2026-03-06T08:28:05.000Z,2026-03-06T03:28:05-05:00,🤔 https://t.co/TXD77ydc2R,quote,True,,2029836403203526721,False,21603,1508,2144,55,48961608,974,,art
2029835429802037530,2026-03-06T08:24:13.000Z,2026-03-06T03:24:13-05:00,Ask @gork https://t.co/wE5kRjExct,quote,True,,2029835429802037530,False,33731,4602,3438,323,15286643,1473,,und
2029833881441210809,2026-03-06T08:18:04.000Z,2026-03-06T03:18:04-05:00,RT @elonmusk: @ns123abc @grok Please do an extremely vulgar roast of Dario’s groveling. No holds barred!,retweet,True,,2029833881441210809,False,0,0,1078,0,60,0,,en
2029830928412160487,2026-03-06T08:06:20.000Z,2026-03-06T03:06:20-05:00,"RT @ns123abc: 🚨 BREAKING: Anthropic CEO just did a complete 180 in live interview

Do you regret saying ‘dictator-style praise’ about Presi…",retweet,True,,2029830928412160487,False,0,0,1349,0,94,0,,en
2029826914215723265,2026-03-06T07:50:23.000Z,2026-03-06T02:50:23-05:00,Common sense https://t.co/hcmDOgXjxy,quote,True,,2029826914215723265,False,44203,1838,5587,131,44168222,2493,,fr
2029825572084535467,2026-03-06T07:45:03.000Z,2026-03-06T02:45:03-05:00,Sounds high https://t.co/r95THEKodV,quote,True,,2029825572084535467,False,79187,2288,9889,183,65800386,1952,,en
2029823150566035575,2026-03-06T07:35:26.000Z,2026-03-06T02:35:26-05:00,"RT @VladSaigau: What will a 100 kW/ton orbital compute satellite look like?

We’ve been building a satellite mass-budget model to show how…",retweet,True,,2029823150566035575,False,0,0,490,0,76,0,,en
2029822599946195340,2026-03-06T07:33:14.000Z,2026-03-06T02:33:14-05:00,lol https://t.co/aou36nN3qF,quote,True,,2029822599946195340,False,150647,6096,6887,327,35783306,3751,,qst
2029805707244261557,2026-03-06T06:26:07.000Z,2026-03-06T01:26:07-05:00,RT @MrAndyNgo: A Somali fraudster in Minnesota has been sentenced to five years in federal prison for his role in a conspiracy to bribe a b…,retweet,True,,2029805707244261557,False,0,0,5106,0,119,0,,en
2029805383762727090,2026-03-06T06:24:50.000Z,2026-03-06T01:24:50-05:00,RT @HedgieMarkets: 🦔 Meta contractors in Kenya told Swedish newspapers they're being asked to review intimate footage from Ray-Ban AI glass…,retweet,True,,2029805383762727090,False,0,0,9559,0,116,0,,en
2029805365538566188,2026-03-06T06:24:45.000Z,2026-03-06T01:24:45-05:00,RT @andst7: You hear little or nothing on EU media and almost nothing from Brussels because Meta bought silence with a lot of euros (lobbyi…,retweet,True,,2029805365538566188,False,0,0,716,0,126,0,,en
2029797967398588528,2026-03-06T05:55:21.000Z,2026-03-06T00:55:21-05:00,"RT @boringcompany: Team photo inside the tunnel - Nashville has great rock!

Come dig with us. Open positions:
https://t.co/XHt2I0Okk4 http…",retweet,True,,2029797967398588528,False,0,0,892,0,84,0,,en
2029797538350641204,2026-03-06T05:53:39.000Z,2026-03-06T00:53:39-05:00,"RT @mayemusk: My mom took this photo of my dad after they landed somewhere. In the 1950s, they were flying from South Africa, up Africa and…",retweet,True,,2029797538350641204,False,0,0,2437,0,178,0,,en
2029787439192232165,2026-03-06T05:13:31.000Z,2026-03-06T00:13:31-05:00,Wow https://t.co/Ps05cr608U,quote,True,,2029787439192232165,False,114009,4738,27477,802,8241977,6623,,qst
2029693203256115480,2026-03-05T22:59:04.000Z,2026-03-05T17:59:04-05:00,"RT @cb_doge: BREAKING: 𝕏 just launched Creator Subscriptions 2.0!

New easy tools to help creators earn more and grow faster.

• Exclusive…",retweet,True,,2029693203256115480,False,0,0,866,0,88,0,,en
2029638496135385540,2026-03-05T19:21:40.000Z,2026-03-05T14:21:40-05:00,🤨 https://t.co/zBJGTcJFNv,quote,True,,2029638496135385540,False,38562,2805,5521,128,17661859,4963,,art
2029637739533193431,2026-03-05T19:18:40.000Z,2026-03-05T14:18:40-05:00,RT @grok: Grok crossed 1 million reviews on the U.S. App Store! Download and try it now. https://t.co/yvp6fthd8X,retweet,True,,2029637739533193431,False,0,0,1626,0,184,0,,en
2029627385784713310,2026-03-05T18:37:32.000Z,2026-03-05T13:37:32-05:00,"Grok iPhone app now over 1M ratings with 4.9 stars!

Download at https://t.co/3M9k0jUmSv https://t.co/Eed7aE1xOM",original,True,,2029627385784713310,False,61277,5520,6350,333,17742738,1785,,en
2029627014723031271,2026-03-05T18:36:03.000Z,2026-03-05T13:36:03-05:00,"RT @XFreeze: Grok iOS app just hit a massive milestone

1M ratings with an insane 4.9-star average 🌟

Grok is now officially the highest-ra…",retweet,True,,2029627014723031271,False,0,0,710,0,73,0,,en
2029603093453889770,2026-03-05T17:01:00.000Z,2026-03-05T12:01:00-05:00,RT @tesla_semi: Semi Factory nearing completion,retweet,True,,2029603093453889770,False,0,0,1403,0,129,0,,en
2029601063641468962,2026-03-05T16:52:56.000Z,2026-03-05T11:52:56-05:00,"RT @cb_doge: BREAKING: Grok is now #1 on the Rallies Arena Leaderboard, beating OpenAI, Google and others. 🔥 https://t.co/xYCvgrQ4Hw",retweet,True,,2029601063641468962,False,0,0,845,0,90,0,,en
2029600579664900167,2026-03-05T16:51:01.000Z,2026-03-05T11:51:01-05:00,RT @ashleevance: We got the first look inside the @tesla semi factory. It's enormous and quite spectacular. Episode coming soon here and on…,retweet,True,,2029600579664900167,False,0,0,913,0,91,0,,en
2029600559288955309,2026-03-05T16:50:56.000Z,2026-03-05T11:50:56-05:00,"RT @OwenSparks: Ashlee Vance got an inside look at the Tesla Semi factory in Nevada and filmed it.

The @corememory episode will be release…",retweet,True,,2029600559288955309,False,0,0,589,0,106,0,,en
2029600419136295410,2026-03-05T16:50:22.000Z,2026-03-05T11:50:22-05:00,"RT @NASA: These pictures of the Pillars of Creation were taken 19 years apart by different telescopes, with each image capturing a unique p…",retweet,True,,2029600419136295410,False,0,0,7605,0,137,0,,en
2029599907498316155,2026-03-05T16:48:20.000Z,2026-03-05T11:48:20-05:00,"Grok Imagine makes beautiful videos 
 https://t.co/GFlDZcN7oy",original,True,,2029599907498316155,False,71769,8500,7839,625,17304011,4035,,en
2029599263718842509,2026-03-05T16:45:47.000Z,2026-03-05T11:45:47-05:00,"RT @cb_doge: BREAKING: Grok app downloads are surging on the AppStore, now up 26.89% as compared to last month. 🚀 https://t.co/eHi7zzQEty",retweet,True,,2029599263718842509,False,0,0,609,0,86,0,,en
2029597059104526342,2026-03-05T16:37:01.000Z,2026-03-05T11:37:01-05:00,😂 https://t.co/cg7IYflZkw,quote,True,,2029597059104526342,False,24092,2203,2244,89,64618303,1095,,art
2029596735946006876,2026-03-05T16:35:44.000Z,2026-03-05T11:35:44-05:00,"RT @XFreeze: This San Francisco trial is a total joke 🤡
This fake lawsuit is a pure witch hunt

Twitter was never worth $44B
The board lied…",retweet,True,,2029596735946006876,False,0,0,2799,0,197,0,,en
2029596569000103967,2026-03-05T16:35:04.000Z,2026-03-05T11:35:04-05:00,RT @dvorahfr: The Age of Dragons by Grok Imagine with video extension up to  30sec https://t.co/PgnLoWN4P3,retweet,True,,2029596569000103967,False,0,0,445,0,668,0,,en
2029594728183074956,2026-03-05T16:27:45.000Z,2026-03-05T11:27:45-05:00,RT @nikitabier: @Irenezhao_ I have made more money on X than I have from any other channel: I built my entire consulting business off my X…,retweet,True,,2029594728183074956,False,0,0,486,0,96,0,,en
2029579311116959999,2026-03-05T15:26:30.000Z,2026-03-05T10:26:30-05:00,RT @grok: @elonmusk @B__Digs @business Unclaimed class action funds (per settlement agreements &amp; court practice): often pro rata to claiman…,retweet,True,,2029579311116959999,False,0,0,481,0,75,0,,en
2029579061513851373,2026-03-05T15:25:30.000Z,2026-03-05T10:25:30-05:00,"RT @cb_doge: BREAKING: Grok is now pulling about 1.5× the traffic of both Claude and Perplexity.

Grok: 819.5M
Claude: 555.9M
Perplexity: 5…",retweet,True,,2029579061513851373,False,0,0,917,0,71,0,,en
2029576158979953070,2026-03-05T15:13:58.000Z,2026-03-05T10:13:58-05:00,RT @IterIntellectus: south africa has more race-based laws today than during peak apartheid https://t.co/e71FghCoxm,retweet,True,,2029576158979953070,False,0,0,1523,0,176,0,,en
2029575839457968479,2026-03-05T15:12:42.000Z,2026-03-05T10:12:42-05:00,RT @ApoStructura: The scale of Starship + Superheavy https://t.co/S7viVMEdfG,retweet,True,,2029575839457968479,False,0,0,827,0,178,0,,en
2029568251248902374,2026-03-05T14:42:33.000Z,2026-03-05T09:42:33-05:00,"RT @lucagrecoita: First images of the Tesla Cybercab body-in-white - 60% fewer parts than the Model Y ✨

What you are looking at is possibl…",retweet,True,,2029568251248902374,False,0,0,801,0,128,0,,en
2029567531665772704,2026-03-05T14:39:41.000Z,2026-03-05T09:39:41-05:00,RT @tetsuoai: Grok. 💫 https://t.co/BCX5HpDiwL,retweet,True,,2029567531665772704,False,0,0,526,0,103,0,,en
2029567465722945732,2026-03-05T14:39:26.000Z,2026-03-05T09:39:26-05:00,RT @StephenM: It’s not only that the West has had decades of open migration but that it has extended the full voting franchise to migrants.…,retweet,True,,2029567465722945732,False,0,0,4988,0,48,0,,en
2029500220242026795,2026-03-05T10:12:13.000Z,2026-03-05T05:12:13-05:00,Yes https://t.co/P5uUeb8uH6,quote,True,,2029500220242026795,False,123552,9088,19429,721,19900154,4137,,qst
2029500111731225032,2026-03-05T10:11:47.000Z,2026-03-05T05:11:47-05:00,Cute https://t.co/TH0BWBOOms,quote,True,,2029500111731225032,False,27439,2992,4327,134,7164037,1043,,en
2029500041451462780,2026-03-05T10:11:30.000Z,2026-03-05T05:11:30-05:00,Send @gork posts to your friends 😂,original,True,,2029500041451462780,False,52710,7224,3571,552,56929255,2534,,en
2029499676270231748,2026-03-05T10:10:03.000Z,2026-03-05T05:10:03-05:00,RT @TheRabbitHole: Framing matters https://t.co/cLDdcuoKtL,retweet,True,,2029499676270231748,False,0,0,2308,0,291,0,,en
2029499429921947665,2026-03-05T10:09:05.000Z,2026-03-05T05:09:05-05:00,RT @tetsuoai: AgenC //: 👾 https://t.co/pe1AxZWKK4,retweet,True,,2029499429921947665,False,0,0,430,0,92,0,,pt
2029499201533685806,2026-03-05T10:08:10.000Z,2026-03-05T05:08:10-05:00,"RT @BillyM2k: i’m seeing people i follow who i haven’t seen in awhile on the timeline

maybe the algorithm is healing 😭",retweet,True,,2029499201533685806,False,0,0,408,0,89,0,,en
2029496792208081329,2026-03-05T09:58:36.000Z,2026-03-05T04:58:36-05:00,RT @buitengebieden: 😂 https://t.co/txAaK8uEFA,retweet,True,,2029496792208081329,False,0,0,2865,0,208,0,,qme
2029496659357679678,2026-03-05T09:58:04.000Z,2026-03-05T04:58:04-05:00,Gork is funny 😂 @gork https://t.co/BqnCILkfH5,quote,True,,2029496659357679678,False,32119,2706,3351,209,30839475,1307,,en
2029494193551442425,2026-03-05T09:48:16.000Z,2026-03-05T04:48:16-05:00,"RT @techdevnotes: Grok Web now has a Toggle for Grok 4.20 Beta

When it's on, Expert mode uses Grok 4.20 https://t.co/5dtfbuFKYI",retweet,True,,2029494193551442425,False,0,0,406,0,122,0,,en
2029494140103528683,2026-03-05T09:48:03.000Z,2026-03-05T04:48:03-05:00,RT @AdamLowisz: Grok is only going to get even better with time. Never forget that fact. 😎🔥,retweet,True,,2029494140103528683,False,0,0,400,0,88,0,,en
2029493044559614169,2026-03-05T09:43:42.000Z,2026-03-05T04:43:42-05:00,😂 @gork https://t.co/bSsvzieO0k,quote,True,,2029493044559614169,False,29313,3503,3458,206,11220304,1991,,qme
2029492842935255253,2026-03-05T09:42:54.000Z,2026-03-05T04:42:54-05:00,"RT @mjboswell: For the past few months, we’ve been quietly building a standalone X Chat app for iOS.

Today we’re opening it to the first 1…",retweet,True,,2029492842935255253,False,0,0,467,0,109,0,,en
2029492496829657338,2026-03-05T09:41:32.000Z,2026-03-05T04:41:32-05:00,Get your friends to join 𝕏! https://t.co/Zguvekw1rB,quote,True,,2029492496829657338,False,30771,4934,5667,330,8381630,776,,en
2029491298286407855,2026-03-05T09:36:46.000Z,2026-03-05T04:36:46-05:00,RT @OwenSparks: The Four Horsemen of Abundance https://t.co/uRe6i1tdGe,retweet,True,,2029491298286407855,False,0,0,482,0,154,0,,en
2029489947934331044,2026-03-05T09:31:24.000Z,2026-03-05T04:31:24-05:00,"RT @XFreeze: Try the 𝕏 app widget and never miss a trending moment again

Get the real-time news right on your home screen without even ope…",retweet,True,,2029489947934331044,False,0,0,392,0,64,0,,en
2029489351848300932,2026-03-05T09:29:02.000Z,2026-03-05T04:29:02-05:00,Fact check and ask questions about any post just by tapping the Grok logo in the upper left,original,True,,2029489351848300932,False,115785,11046,7569,1541,39167822,4122,,en
2029488429600489573,2026-03-05T09:25:22.000Z,2026-03-05T04:25:22-05:00,Long time ago https://t.co/zXZxKrYEJB,quote,True,,2029488429600489573,False,100542,5030,12706,330,11500826,5011,,en
2029483685972730212,2026-03-05T09:06:31.000Z,2026-03-05T04:06:31-05:00,RT @EndWokeness: Damon Johnson just set someone on fire in NY while on parole. 131 prior arrests. https://t.co/sIeRukFR00,retweet,True,,2029483685972730212,False,0,0,12667,0,157,0,,en
2029478804788552114,2026-03-05T08:47:07.000Z,2026-03-05T03:47:07-05:00,"RT @NASAAdmin: Yesterday, I had the privilege of speaking at the @a16z American Dynamism Summit with the builders, operators, and investors…",retweet,True,,2029478804788552114,False,0,0,699,0,101,0,,en
2029474044819697920,2026-03-05T08:28:12.000Z,2026-03-05T03:28:12-05:00,RT @wholemars: She was definitely biased. That’s why the Delaware Supreme Court ended up overturning her other decision to cancel his pay p…,retweet,True,,2029474044819697920,False,0,0,505,0,118,0,,en
2029471709770989975,2026-03-05T08:18:56.000Z,2026-03-05T03:18:56-05:00,I hope someone makes this work! https://t.co/EH3STKtHu3,quote,True,,2029471709770989975,False,229096,11152,11166,1121,51141902,8917,,en
2029470779101069751,2026-03-05T08:15:14.000Z,2026-03-05T03:15:14-05:00,RT @gork: @FabAIQuantum @TSLAshareholder @ZacksJerryRig yo zacksjerryrig getting community noted for that pathetic rivian point-to-point li…,retweet,True,,2029470779101069751,False,0,0,354,0,104,0,,en
2029470226153390589,2026-03-05T08:13:02.000Z,2026-03-05T03:13:02-05:00,RT @DavidSacks: Today President Trump obtained a pledge from America’s leading tech companies that new data centers would not increase elec…,retweet,True,,2029470226153390589,False,0,0,1979,0,68,0,,en
